"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-SAV-2",2017-06-30,"09:45","MICROZOOPLANKTON","Rotifers",92,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","MICROZOOPLANKTON","Barnacles",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","MICROZOOPLANKTON","Copepod nauplii",183,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","MICROZOOPLANKTON","Ostracods",25,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Acanthocyclops vernalis adult",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Acanthocyclops vernalis copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Cyclopoid adult",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Cyclopoid copepodid",82,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Diacyclops thomasi",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Ectocyclops phaleratus",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Eucyclops elegans",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Limnoithona copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Limnoithona sinensis",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Limnoithona spp.",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Limnoithona tetraspina",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Macrocyclops albidus",3,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Mesocyclops edax",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Microcyclops rubellus",5,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Monospilus",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Oithona copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Oithona davisae",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Oithona similis",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Oithona spp.",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CYCLOPOIDS","Paracyclops",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Acartia copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Acartia spp.",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Acartiella copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Acartiella sinensis",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Calanoid copepodid",21,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Diaptomus copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Diaptomus spp.",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Eurytemora affinis adult",2,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Eurytemora affinis copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Osphranticum copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Osphranticum labronectum",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Pseudodiaptomus forbesi adult",20,1,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Pseudodiaptomus forbesi copepodid",0,0,248,25,248,5.3
"FI-SAV-2",2017-06-30,"09:45","CALANOIDS","Sinocalanus doerrii adult",2,1,248,25,248,5.3
